12590,George Merloi,200.0,63,bronze non-rare,FC Voluntari,Romania,Liga I (ROM 1)
12591,Isaac Nuhu,200.0,63,bronze non-rare,KAS Eupen,Ghana,1A Pro League (BEL 1)
12592,Ömer Beyaz,400.0,63,bronze rare,VfB Stuttgart,Turkey,Bundesliga
12593,Prince Ibara,850.0,63,bronze rare,Bengaluru FC,Congo,Indian Super League (IND 1)
12594,Miłosz Kozak,200.0,63,bronze non-rare,Radomiak Radom,Poland,Polski Ekstraklasa (POL 1)
12595,Lesley Ugochukwu,250.0,63,bronze non-rare,Rennes,France,Ligue 1 Conforama
12596,Joel Cooper,250.0,63,bronze non-rare,Oxford United,Northern Ireland,EFL League One (ENG 3)
12597,Armin Gremsl,200.0,63,bronze non-rare,FC U Craiova 1948,Austria,Liga I (ROM 1)
12598,Diego Duarte,200.0,63,liber bronze rare,Olimpia,Paraguay,CONMEBOL Libertadores
12599,Justin Che,200.0,63,bronze non-rare,FC Dallas,United States,Major League Soccer (MLS)
12600,Lanchi,550.0,63,bronze non-rare,Villarreal CF,Spain,LaLiga Santander
12601,Szymon Czyż,400.0,63,bronze rare,Warta Poznań,Poland,Polski Ekstraklasa (POL 1)
12602,Ángel Jiménez Gallego,500.0,63,bronze non-rare,Granada CF,Spain,LaLiga Santander
12603,Fredrik Oppegård,200.0,63,bronze non-rare,PSV,Norway,Eredivisie (NED 1)
12604,Modestas Vorobjovas,200.0,63,bronze rare,UTA Arad,Lithuania,Liga I (ROM 1)
12605,Evgeniy Shlyakov,200.0,63,bronze non-rare,UTA Arad,Russia,Liga I (ROM 1)
12606,Matija Horvat,200.0,63,bronze rare,TSV Hartberg,Croatia,Ö Bundesliga (AUT 1)
12607,David Datro Fofana,200.0,63,bronze rare,Molde FK,Côte d'Ivoire,Eliteserien (NOR 1)
12608,Regő Szánthó,800.0,63,bronze non-rare,Ferencvárosi TC,Hungary,Nemzetti Bajnoksag (HUN 1)
12609,Espen Bjørnsen Garnås,250.0,63,bronze rare,Lillestrøm SK,Norway,Eliteserien (NOR 1)
12610,Ramiro Sordo,200.0,63,sudamericana bronze rare,Newell's,Argentina,CONMEBOL Sudamericana
12611,Abel Bustos,200.0,63,bronze non-rare,Atlético Tucumán,Argentina,Primera División (ARG 1)
12612,Álex Suárez Cardero,450.0,63,bronze rare,R. Oviedo,Spain,LaLiga SmartBank (ESP 2)
12613,Radinio Balker,300.0,63,bronze non-rare,FC Groningen,Netherlands,Eredivisie (NED 1)
12614,Blendi Idrizi,200.0,63,bronze rare,FC Schalke 04,Kosovo,Bundesliga 2 (GER 2)
12615,Kike Saverio,200.0,63,bronze non-rare,SD Ponferradina,Ecuador,LaLiga SmartBank (ESP 2)
12616,Tim Breithaupt,250.0,63,bronze rare,Karlsruher SC,Germany,Bundesliga 2 (GER 2)
12617,Victor Kristiansen,200.0,63,bronze non-rare,FC København,Denmark,3F Superliga (DEN 1)
12618,Lucas Brumme,250.0,63,bronze non-rare,SVWW,Germany,3. Liga (GER 3)
12619,Kebba Badjie,200.0,63,bronze non-rare,Hallescher FC,Gambia,3. Liga (GER 3)
12620,Ismael Dunga,200.0,63,bronze non-rare,Sagan Tosu,Kenya,Meiji Yasuda J1 (JPN 1)
12621,Ali Akman,400.0,63,bronze rare,NEC Nijmegen,Turkey,Eredivisie (NED 1)
12622,Máté Katona,200.0,63,bronze rare,Ferencvárosi TC,Hungary,Nemzetti Bajnoksag (HUN 1)
12623,Justo Giani,250.0,63,sudamericana bronze rare,Newell's,Argentina,CONMEBOL Sudamericana
12624,Nahuel Iribarren,900.0,63,bronze non-rare,Club Atlético Platense,Argentina,Primera División (ARG 1)
12625,Mehmet Can Aydin,200.0,63,bronze rare,FC Schalke 04,Germany,Bundesliga 2 (GER 2)
12626,Omar El Hilali,650.0,63,bronze rare,RCD Espanyol,Morocco,LaLiga Santander
12627,Maxime Estève,550.0,63,bronze non-rare,Montpellier,France,Ligue 1 Conforama
12628,Wagane Faye,200.0,63,bronze non-rare,RFC Seraing,Senegal,1A Pro League (BEL 1)
12629,Joep van der Sluijs,600.0,63,bronze non-rare,NEC Nijmegen,Netherlands,Eredivisie (NED 1)
12630,Thomas Beekman,350.0,63,bronze non-rare,NEC Nijmegen,Netherlands,Eredivisie (NED 1)
12631,Christopher Cvetko,300.0,63,bronze rare,SK Austria Klagenfurt,Austria,Ö Bundesliga (AUT 1)
12632,Felix Bacher,500.0,63,bronze non-rare,WSG Tirol,Austria,Ö Bundesliga (AUT 1)
12633,Claudiu Bălan,1600.0,63,bronze non-rare,FC U Craiova 1948,Romania,Liga I (ROM 1)
12634,Unai Veiga González,350.0,63,bronze rare,UD Las Palmas,Spain,LaLiga SmartBank (ESP 2)
12635,Andreas Katsantonis,200.0,63,bronze rare,APOEL Nicosia,Cyprus,Protathlima Cyta (CYP 1)
12636,Kimberly Ezekwem,700.0,63,bronze non-rare,SC Freiburg,Germany,Bundesliga
12637,Leândro Rossi Pereira,600.0,63,bronze non-rare,Radomiak Radom,Brazil,Polski Ekstraklasa (POL 1)
12638,Miguel Villar Alonso,500.0,63,bronze non-rare,UD Ibiza,Spain,LaLiga SmartBank (ESP 2)
12639,Niklas Tasky,200.0,63,bronze rare,TSV Havelse,Germany,3. Liga (GER 3)
12640,Deniz Cicek,2000.0,63,bronze non-rare,TSV Havelse,Germany,3. Liga (GER 3)
12641,Marko Vukčević,450.0,63,bronze non-rare,UTA Arad,Montenegro,Liga I (ROM 1)
12642,Martin Baturina,200.0,63,bronze rare,Dinamo Zagreb,Croatia,Liga Hrvatska (CRO 1)
12643,Nicolas Wimmer,200.0,63,bronze non-rare,SK Austria Klagenfurt,Austria,Ö Bundesliga (AUT 1)
12644,Philipp Pomer,250.0,63,bronze rare,SV Ried,Austria,Ö Bundesliga (AUT 1)
12645,Gustavo Sangaré,200.0,63,bronze rare,Quevilly Rouen Métropole,Burkina Faso,Ligue 2 (FRA 2)
12646,Maximiliano Moreira,200.0,63,bronze non-rare,SK Austria Klagenfurt,Uruguay,Ö Bundesliga (AUT 1)
12647,Radu Negru,400.0,63,bronze rare,FC U Craiova 1948,Romania,Liga I (ROM 1)
12648,Cătălin Hlistei,1200.0,63,bronze rare,FC Rapid,Romania,Liga I (ROM 1)
12649,Luke McCowan,1000.0,63,bronze non-rare,Dundee FC,Scotland,Scottish Premiership (SPFL)
12650,Franz Pfanne,200.0,63,bronze rare,Borussia Dortmund II,Germany,3. Liga (GER 3)
12651,Noah Weißhaupt,900.0,63,bronze non-rare,SC Freiburg,Germany,Bundesliga
12652,Alexandru Iacob,250.0,63,bronze rare,CS Mioveni,Romania,Liga I (ROM 1)
12653,Idriz Batha,500.0,63,bronze rare,UTA Arad,Albania,Liga I (ROM 1)
12654,Tobias Fölster,350.0,63,bronze non-rare,TSV Havelse,Germany,3. Liga (GER 3)
12655,Mats Deijl,200.0,63,bronze rare,Go Ahead Eagles,Netherlands,Eredivisie (NED 1)
12656,Alexandros Parras,450.0,63,bronze non-rare,AEK Athens,Greece,Hellas Liga (GRE 1)
12657,Anselmo Garcia MacNulty,800.0,63,bronze rare,VfL Wolfsburg,Republic of Ireland,Bundesliga
12658,Nemanja Tekijaški,200.0,63,bronze non-rare,Bruk-Bet Termalica Nieciecza,Serbia,Polski Ekstraklasa (POL 1)
12659,Mees de Wit,200.0,63,bronze rare,PEC Zwolle,Netherlands,Eredivisie (NED 1)
12660,Johan Arath Gómez,1500.0,63,bronze non-rare,FSV Zwickau,United States,3. Liga (GER 3)
12661,Ismaël Gharbi,400.0,63,bronze non-rare,Paris SG,France,Ligue 1 Conforama
12662,Jordi Bongard,1000.0,63,bronze rare,M'gladbach,Germany,Bundesliga
12663,Kléri Serber,650.0,63,bronze non-rare,Toulouse FC,France,Ligue 2 (FRA 2)
12664,Turgay Gemicibaşi,200.0,63,bronze rare,SK Austria Klagenfurt,Turkey,Ö Bundesliga (AUT 1)
12665,Edgaras Utkus,650.0,63,bronze non-rare,Cercle Brugge,Lithuania,1A Pro League (BEL 1)
12666,Ko Yanagisawa,200.0,63,bronze non-rare,Gamba Osaka,Japan,Meiji Yasuda J1 (JPN 1)
12667,Javier Llabrés Exposito,500.0,63,bronze non-rare,RCD Mallorca,Spain,LaLiga Santander
12668,Luis López,700.0,63,bronze non-rare,Real Madrid,Spain,LaLiga Santander
12669,Ulrich Meleke,200.0,63,bronze rare,FC Voluntari,Côte d'Ivoire,Liga I (ROM 1)
12670,Verlinden,0.0,63,bronze non-rare,Fortuna Sittard,Belgium,Eredivisie (NED 1)
12671,Ciocan,0.0,63,bronze non-rare,Gaz Metan Mediaș,Romania,Liga I (ROM 1)
12672,Ulrich Meleke,0.0,63,bronze rare,CFR 1907 Cluj,Côte d'Ivoire,Liga I (ROM 1)
12673,Chris Porter,200.0,62,bronze rare,Crewe Alexandra,England,EFL League One (ENG 3)
12674,Markus Halsti,200.0,62,bronze non-rare,HJK Helsinki,Finland,Finnliiga (FIN 1)
12675,João Miguel,200.0,63,bronze non-rare,FC Argeș,Portugal,Liga I (ROM 1)
12676,Alberto Toril Domingo,0.0,63,bronze rare,Piast Gliwice,Spain,Polski Ekstraklasa (POL 1)
12677,Aguibou Camara,200.0,63,bronze non-rare,Olympiacos CFP,Guinea,Hellas Liga (GRE 1)
12678,Mortadha Ben Ouanes,400.0,63,bronze rare,Kasimpaşa,Tunisia,Süper Lig (TUR 1)
12679,Facundo Russo,200.0,63,bronze non-rare,Club Atlético Platense,Argentina,Primera División (ARG 1)
12680,Rodrigo Guth,200.0,63,bronze non-rare,NEC Nijmegen,Brazil,Eredivisie (NED 1)
12681,Pablo Gálvez Miranda,900.0,63,bronze non-rare,RCD Mallorca,Spain,LaLiga Santander
12682,Iker Benito Sánchez,650.0,63,bronze non-rare,CA Osasuna,Spain,LaLiga Santander
12683,Billal Brahimi,450.0,63,bronze non-rare,Angers SCO,France,Ligue 1 Conforama
12684,Arindam Bhattacharya,0.0,63,bronze non-rare,ATK Mohun Bagan FC,India,Indian Super League (IND 1)
12685,Mboko,0.0,63,bronze non-rare,K Beerschot VA,Belgium,1A Pro League (BEL 1)
12686,Billal Brahimi,0.0,63,bronze non-rare,Stade de Reims,France,Ligue 1 Conforama
12687,Hamzaoui,0.0,63,bronze non-rare,Royale Union SG,Belgium,1A Pro League (BEL 1)
12688,Matt Bloomfield,2100.0,62,bronze non-rare,Wycombe,England,EFL League One (ENG 3)
12689,Jakub Szmatuła,200.0,62,bronze non-rare,Piast Gliwice,Poland,Polski Ekstraklasa (POL 1)
12690,Tony Craig,500.0,62,bronze non-rare,Crawley Town,England,EFL League Two (ENG 4)
12691,Alan Sheehan,350.0,62,bronze rare,Oldham Athletic,Republic of Ireland,EFL League Two (ENG 4)
12692,Rory McArdle,200.0,62,bronze non-rare,Harrogate Town,Northern Ireland,EFL League Two (ENG 4)
12693,César Taborda,200.0,62,bronze non-rare,Central Córdoba,Argentina,Primera División (ARG 1)
12694,Xuri Zhao,200.0,62,bronze rare,Dalian Pro,China PR,Chinese FA Super L. (CHN 1)
12695,Mike Jones,200.0,62,bronze rare,Barrow,England,EFL League Two (ENG 4)
12696,Chong Zhang,800.0,62,bronze non-rare,Dalian Pro,China PR,Chinese FA Super L. (CHN 1)
12697,Tom Elliott,300.0,62,bronze rare,Salford City,England,EFL League Two (ENG 4)
12698,Pádraig Amond,200.0,62,bronze non-rare,Exeter City,Republic of Ireland,EFL League Two (ENG 4)
12699,Nathan Delfouneso,800.0,62,bronze non-rare,Bolton,England,EFL League One (ENG 3)
12700,Amiran Sanaia,200.0,62,bronze non-rare,Rodez AF,Georgia,Ligue 2 (FRA 2)
12701,Kristian Dennis,200.0,62,bronze non-rare,St. Mirren,England,Scottish Premiership (SPFL)
12702,Scot Bennett,200.0,62,bronze rare,Newport County,England,EFL League Two (ENG 4)
12703,Antony Golec,200.0,62,bronze non-rare,Macarthur FC,Australia,A-League (AUS 1)
12704,Suk Young Yun,200.0,62,bronze rare,Gangwon FC,Korea Republic,K League 1 (KOR 1)
12705,Matt Done,250.0,62,bronze non-rare,Rochdale,England,EFL League Two (ENG 4)
12706,Edgar Hernández,400.0,62,bronze non-rare,Necaxa,Mexico,LIGA BBVA MX (MEX 1)
12707,Luke Prosser,250.0,62,bronze rare,Stevenage,England,EFL League Two (ENG 4)
12708,Lloyd Kerry,200.0,62,bronze non-rare,Harrogate Town,England,EFL League Two (ENG 4)
12709,Bernd Nehrig,300.0,62,bronze non-rare,FC Viktoria 1889 Berlin,Germany,3. Liga (GER 3)
12710,Michael Almebäck,350.0,62,bronze rare,Örebro SK,Sweden,Allsvenskan (SWE 1)
12711,Matt Simon,500.0,62,bronze rare,Central Coast,Australia,A-League (AUS 1)
12712,Elliot Parish,200.0,62,bronze non-rare,St. Johnstone,England,Scottish Premiership (SPFL)
12713,Erik Israelsson,200.0,62,bronze rare,Kalmar FF,Sweden,Allsvenskan (SWE 1)
12714,Michał Gliwa,200.0,62,bronze non-rare,PGE Stal Mielec,Poland,Polski Ekstraklasa (POL 1)
12715,Freddie Sears,200.0,62,bronze non-rare,Colchester,England,EFL League Two (ENG 4)
12716,Michał Buchalik,200.0,62,bronze non-rare,Wisła Kraków,Poland,Polski Ekstraklasa (POL 1)
12717,Flamur Kastrati,200.0,62,bronze non-rare,Odds BK,Kosovo,Eliteserien (NOR 1)
12718,San Jung,200.0,62,bronze non-rare,Incheon United,Korea Republic,K League 1 (KOR 1)
12719,Ben Reeves,200.0,62,bronze non-rare,Gillingham,Northern Ireland,EFL League One (ENG 3)
12720,Jonatan Kotzke,250.0,62,bronze rare,FC Ingolstadt,Germany,Bundesliga 2 (GER 2)
12721,Cristian Sosa,400.0,62,sudamericana bronze rare,River Plate,Paraguay,CONMEBOL Sudamericana
12722,David McMillan,200.0,62,bronze non-rare,Dundalk,Republic of Ireland,SSE Airtricity League (IRL 1)
12723,Ben Coker,200.0,62,bronze non-rare,Stevenage,England,EFL League Two (ENG 4)
12724,Hallam Hope,900.0,62,bronze non-rare,Oldham Athletic,Barbados,EFL League Two (ENG 4)
12725,Ollie Banks,200.0,62,bronze rare,Barrow,England,EFL League Two (ENG 4)
12726,Ben Garratt,200.0,62,bronze non-rare,Burton Albion,England,EFL League One (ENG 3)
12727,Brian Gartland,250.0,62,bronze rare,Dundalk,Republic of Ireland,SSE Airtricity League (IRL 1)
12728,Alexander Ruud Tveter,200.0,62,bronze rare,Sandefjord,Norway,Eliteserien (NOR 1)
12729,Ivar Furu,200.0,62,bronze non-rare,Kristiansund,Norway,Eliteserien (NOR 1)
12730,Connor Ripley,200.0,62,bronze non-rare,Preston,England,EFL Championship (ENG 2)
12731,Elton Monteiro Almada,200.0,62,bronze rare,Lausanne-Sport,Portugal,Raiffeisen Super L. (SUI 1)
12732,George Taft,200.0,62,bronze non-rare,Scunthorpe Utd,England,EFL League Two (ENG 4)
12733,Ousseynou Cissé,200.0,62,bronze rare,Oldham Athletic,Mali,EFL League Two (ENG 4)
12734,Jake Caprice,200.0,62,bronze rare,Exeter City,England,EFL League Two (ENG 4)
12735,Liam Ridehalgh,200.0,62,bronze non-rare,Bradford City,England,EFL League Two (ENG 4)
12736,Aaron Greene,200.0,62,bronze rare,Shamrock Rovers,Republic of Ireland,SSE Airtricity League (IRL 1)
12737,Kelvin Mellor,1000.0,62,bronze non-rare,Carlisle United,England,EFL League Two (ENG 4)
12738,Rod McDonald,200.0,62,bronze rare,Carlisle United,England,EFL League Two (ENG 4)
12739,Sean Murray,1000.0,62,bronze rare,Dundalk,Republic of Ireland,SSE Airtricity League (IRL 1)
12740,Mike Könnecke,350.0,62,bronze rare,FSV Zwickau,Germany,3. Liga (GER 3)
12741,Kristoffer N. Hansen,1300.0,62,bronze non-rare,Sandefjord,Norway,Eliteserien (NOR 1)
12742,Simon Thomas,200.0,62,bronze non-rare,Tromsø IL,Canada,Eliteserien (NOR 1)
12743,Gi Dong Park,200.0,62,bronze non-rare,Daegu FC,Korea Republic,K League 1 (KOR 1)
12744,Rasmus Sjöstedt,1200.0,62,bronze non-rare,Kalmar FF,Sweden,Allsvenskan (SWE 1)
12745,Alessandro Berardi,350.0,62,bronze non-rare,Hellas Verona,Italy,Serie A TIM
12746,Jong Sung Lee,1900.0,62,bronze rare,Seongnam FC,Korea Republic,K League 1 (KOR 1)
12747,Luke Norris,200.0,62,bronze non-rare,Stevenage,England,EFL League Two (ENG 4)
12748,Jong Hoan Choi,200.0,62,bronze non-rare,Suwon FC,Korea Republic,K League 1 (KOR 1)
12749,Iván Rodríguez,600.0,62,bronze rare,Puebla,Mexico,LIGA BBVA MX (MEX 1)
12750,Liam O'Neil,350.0,62,bronze rare,Cambridge Utd,England,EFL League One (ENG 3)
12751,Hyun Kim,2000.0,62,bronze rare,Incheon United,Korea Republic,K League 1 (KOR 1)
12752,Mart Lieder,200.0,62,bronze non-rare,Odense BK,Netherlands,3F Superliga (DEN 1)
12753,Brennan Dickenson,200.0,62,bronze non-rare,Carlisle United,England,EFL League Two (ENG 4)
12754,Young Kyu Ahn,200.0,62,bronze non-rare,Seongnam FC,Korea Republic,K League 1 (KOR 1)
12755,Marco Armellino,200.0,62,bronze non-rare,AC Monza,Italy,Calcio B (ITA 2)
12756,Ahmed Al Kassar,200.0,62,bronze non-rare,Al Faisaly,Saudi Arabia,MBS Pro League (SAU 1)
12757,Jack Duncan,200.0,62,bronze non-rare,Newcastle Jets,Australia,A-League (AUS 1)
12758,Aqeel Al Sahabi,350.0,62,bronze non-rare,Al Raed,Saudi Arabia,MBS Pro League (SAU 1)
12759,Kieran Wallace,200.0,62,bronze non-rare,Burton Albion,England,EFL League One (ENG 3)
12760,Louis Fenton,200.0,62,bronze non-rare,Well. Phoenix,New Zealand,A-League (AUS 1)
12761,Sari Amro,200.0,62,bronze non-rare,Abha Club,Saudi Arabia,MBS Pro League (SAU 1)
12762,Abdullah Al Jadani,200.0,62,bronze non-rare,Al Hilal,Saudi Arabia,MBS Pro League (SAU 1)
12763,Erik Hurtado,850.0,62,bronze rare,Columbus Crew SC,United States,Major League Soccer (MLS)
12764,Kosuke Kinoshita,200.0,62,bronze non-rare,Urawa Reds,Japan,Meiji Yasuda J1 (JPN 1)
12765,Viljormur Davidsen,200.0,62,bronze non-rare,Vejle Boldklub,Faroe Islands,3F Superliga (DEN 1)
12766,Martin Rønning Ovenstad,200.0,62,bronze rare,Mjøndalen IF,Norway,Eliteserien (NOR 1)
12767,Luis Neri Caballero,200.0,62,sudamericana bronze rare,River Plate,Paraguay,CONMEBOL Sudamericana
12768,John Mountney,300.0,62,bronze non-rare,St. Pats,Republic of Ireland,SSE Airtricity League (IRL 1)
12769,Aaron Schoenfeld,200.0,62,bronze rare,Austin FC,United States,Major League Soccer (MLS)
12770,Knight-Percival,1000.0,62,bronze non-rare,Tranmere Rovers,England,EFL League Two (ENG 4)
12771,Hendrick Zuck,300.0,62,bronze rare,Kaiserslautern,Germany,3. Liga (GER 3)
12772,Seong Wook Jin,200.0,62,bronze rare,Jeju United,Korea Republic,K League 1 (KOR 1)
12773,Hampus Zackrisson,700.0,62,bronze rare,Varbergs BoIS,Sweden,Allsvenskan (SWE 1)
12774,Caolan Lavery,200.0,62,bronze non-rare,Bradford City,Northern Ireland,EFL League Two (ENG 4)
12775,Franco Flückiger,200.0,62,bronze non-rare,Türkgücü,Germany,3. Liga (GER 3)
12776,Ünal Tosun,700.0,62,bronze non-rare,Türkgücü,Germany,3. Liga (GER 3)
12777,Sixten Mohlin,200.0,62,bronze non-rare,Östersunds FK,Cape Verde Islands,Allsvenskan (SWE 1)
12778,Chang Yong Lee,200.0,62,bronze non-rare,Seongnam FC,Korea Republic,K League 1 (KOR 1)
12779,Steven Luštica,700.0,62,bronze rare,Western United,Australia,A-League (AUS 1)
12780,Abdulrahman Al Ghamdi,200.0,62,bronze rare,Al Raed,Saudi Arabia,MBS Pro League (SAU 1)
12781,Tom Dallison,350.0,62,bronze rare,Crawley Town,England,EFL League Two (ENG 4)
12782,Dan Jones,200.0,62,bronze non-rare,Port Vale,England,EFL League Two (ENG 4)
12783,Filip Sachpekidis,1400.0,62,bronze non-rare,Kalmar FF,Sweden,Allsvenskan (SWE 1)
12784,Miguel Van Damme,500.0,62,bronze non-rare,Cercle Brugge,Belgium,1A Pro League (BEL 1)
12785,Jeroen Houwen,200.0,62,bronze non-rare,Vitesse,Netherlands,Eredivisie (NED 1)
12786,Sonni Nattestad,200.0,62,bronze rare,Dundalk,Faroe Islands,SSE Airtricity League (IRL 1)
12787,Felix Dornebusch,200.0,62,bronze non-rare,Fortuna Sittard,Germany,Eredivisie (NED 1)
12788,Conor Shaughnessy,200.0,62,bronze rare,Burton Albion,Republic of Ireland,EFL League One (ENG 3)
12789,Jamshid Iskanderov,200.0,62,bronze rare,Seongnam FC,Uzbekistan,K League 1 (KOR 1)
12790,Raid Al Ghamdi,200.0,62,bronze non-rare,Al Raed,Saudi Arabia,MBS Pro League (SAU 1)
12791,Sid Nelson,200.0,62,bronze non-rare,Northampton,England,EFL League Two (ENG 4)
12792,Puliang Shao,200.0,62,bronze non-rare,Shijiazhuang,China PR,Chinese FA Super L. (CHN 1)
12793,Dae Jung Kim,250.0,62,bronze rare,Incheon United,Korea Republic,K League 1 (KOR 1)
12794,Harry Lewis,650.0,62,bronze non-rare,Southampton,England,Premier League
12795,Brad Walker,200.0,62,bronze non-rare,Port Vale,England,EFL League Two (ENG 4)
12796,Kieran O'Hara,200.0,62,bronze non-rare,Burton Albion,Republic of Ireland,EFL League One (ENG 3)
12797,William Cuesta,200.0,62,sudamericana bronze rare,Deportes Tolima,Colombia,CONMEBOL Sudamericana
12798,Josh Daniels,300.0,62,bronze non-rare,Shrewsbury,Republic of Ireland,EFL League One (ENG 3)
12799,Saliou Sané,200.0,62,bronze rare,Würzburg,Germany,3. Liga (GER 3)
12800,Lautaro Rinaldi,200.0,62,bronze non-rare,Aldosivi,Argentina,Primera División (ARG 1)
12801,Janik Jesgarzewski,1000.0,62,bronze non-rare,SV Meppen,Germany,3. Liga (GER 3)
12802,Ollie Palmer,200.0,62,bronze rare,AFC Wimbledon,England,EFL League One (ENG 3)
12803,Amaar Al Dohaim,200.0,62,bronze non-rare,Al Fateh,Saudi Arabia,MBS Pro League (SAU 1)
12804,Cameron Dummigan,200.0,62,bronze non-rare,Dundalk,Northern Ireland,SSE Airtricity League (IRL 1)
12805,Guido Guerrieri,350.0,62,bronze non-rare,Salernitana,Italy,Serie A TIM
12806,Patrick Mullins,2000.0,62,bronze non-rare,Toronto FC,United States,Major League Soccer (MLS)
12807,Yang Liu,250.0,62,bronze non-rare,Shijiazhuang,China PR,Chinese FA Super L. (CHN 1)
12808,Callum Burton,200.0,62,bronze non-rare,Plymouth Argyle,England,EFL League One (ENG 3)
12809,Yunlong Fan,950.0,62,bronze rare,Guangzhou R&F,China PR,Chinese FA Super L. (CHN 1)
12810,Xiaotian Shi,200.0,62,bronze non-rare,Changchun Yatai,China PR,Chinese FA Super L. (CHN 1)
12811,Hao Wang,400.0,62,bronze rare,Qingdao Huanghai,China PR,Chinese FA Super L. (CHN 1)
12812,Jonathan Rasheed,200.0,62,bronze non-rare,BK Häcken,Norway,Allsvenskan (SWE 1)
12813,Nathan Smith,200.0,62,bronze non-rare,Port Vale,England,EFL League Two (ENG 4)
12814,Jack Rose,200.0,62,bronze non-rare,Walsall,England,EFL League Two (ENG 4)
12815,Muslim Al Furayj,300.0,62,bronze non-rare,Al Fayha,Saudi Arabia,MBS Pro League (SAU 1)
12816,Farrend Rawson,200.0,62,bronze rare,Mansfield Town,England,EFL League Two (ENG 4)
12817,Lewis Ward,1700.0,62,bronze non-rare,Swindon Town,England,EFL League Two (ENG 4)
12818,Frederik Børsting,200.0,62,bronze rare,Aalborg BK,Denmark,3F Superliga (DEN 1)
12819,Chao He,200.0,62,bronze rare,Guangzhou,China PR,Chinese FA Super L. (CHN 1)
12820,Jinhao Bi,300.0,62,bronze rare,Shanghai Shenhua,China PR,Chinese FA Super L. (CHN 1)
12821,Dom Telford,200.0,62,bronze rare,Newport County,England,EFL League Two (ENG 4)
12822,Luke McGee,200.0,62,bronze non-rare,Forest Green,England,EFL League Two (ENG 4)
12823,Tom King,200.0,62,bronze non-rare,Salford City,Wales,EFL League Two (ENG 4)
12824,Ramón Coronel,200.0,62,sudamericana bronze rare,12 de Octubre,Paraguay,CONMEBOL Sudamericana
12825,Baojie Zhu,500.0,62,bronze non-rare,Shanghai Shenhua,China PR,Chinese FA Super L. (CHN 1)
12826,Jing Luo,650.0,62,bronze rare,Shijiazhuang,China PR,Chinese FA Super L. (CHN 1)
12827,Sang Won Kim,400.0,62,bronze non-rare,Suwon FC,Korea Republic,K League 1 (KOR 1)
12828,Scott Burgess,2500.0,62,bronze non-rare,Port Vale,England,EFL League Two (ENG 4)
12829,Greg Sloggett,400.0,62,bronze non-rare,Dundalk,Republic of Ireland,SSE Airtricity League (IRL 1)
12830,Morten Sætra,200.0,62,bronze non-rare,Strømsgodset IF,Norway,Eliteserien (NOR 1)
12831,Ryan Fallowfield,200.0,62,bronze non-rare,Harrogate Town,England,EFL League Two (ENG 4)
12832,Zhizhao Chen,250.0,62,bronze rare,Guangzhou R&F,China PR,Chinese FA Super L. (CHN 1)
12833,Dun Ba,200.0,62,bronze rare,Tianjin TEDA,China PR,Chinese FA Super L. (CHN 1)
12834,Dalun Zheng,200.0,62,bronze non-rare,Shenzhen Kaisa,China PR,Chinese FA Super L. (CHN 1)
12835,Luka Slišković,200.0,62,bronze rare,1. FC Magdeburg,Austria,3. Liga (GER 3)
12836,Ronan Coughlan,250.0,62,bronze non-rare,St. Pats,Republic of Ireland,SSE Airtricity League (IRL 1)
